Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2023-03-16 04:00:00,73.05,73.23,70.39,360416,70.67,44401829,72.06,0.010932742872958645,,78.41550000000001,,0,,,
2023-03-17 04:00:00,71.9,73.23,71.31,282095,72.63,33770695,72.12,-0.0157426420260095,,77.9185,,0,,,
2023-03-20 04:00:00,73.32,73.79,71.81,241205,71.81,26144360,73.15,0.019749652294853703,,77.63850000000001,,0,,,
2023-03-21 04:00:00,75.86,76.09,74.61,217889,74.83,29856229,75.46,0.03464266230223689,,77.50500000000001,,0,,,
2023-03-22 04:00:00,74.25,76.26,74.19,199113,75.91,24604696,75.32,-0.021223306090166094,,77.317,,0,,,
2023-03-23 04:00:00,73.22,75.3,72.51,205056,74.65,24743111,73.92,-0.013872053872053924,,77.019,,0,,,
2023-03-24 04:00:00,73.5,73.79,71.53,191953,71.76,20649008,72.81,0.003824091778202643,,76.74,,0,,,
2023-03-27 04:00:00,75.07,75.49,73.68,161612,74.28,20111926,74.78,0.02136054421768696,,76.52799999999999,,0,,,
2023-03-28 04:00:00,76.23,76.56,74.61,147481,74.64,16298354,76.0,0.01545224457173311,,76.431,,0,,,
2023-03-29 04:00:00,77.29,77.37,76.48,156770,76.98,18102274,77.06,0.0139052866325593,,76.3095,,0,,,
2023-03-30 04:00:00,77.63,78.04,77.17,122764,77.93,13730400,77.51,0.00439901669038667,0.27675432406792966,76.17,,0,0.5419969496887982,0.0,
2023-03-31 04:00:00,78.16,78.29,77.54,143361,77.82,16146074,77.97,0.0068272575035424055,0.27711900222539,76.0025,,0,0.5412837021429384,0.0,0.0
2023-04-03 04:00:00,81.7,82.23,81.03,256951,81.46,31226124,81.68,0.045291709314227324,0.2899612234292211,76.01,,0,0.5173105483164858,0.0,0.0
2023-04-04 04:00:00,80.22,82.05,79.5,197833,81.95,24681487,80.46,-0.01811505507955946,0.2898188073985124,76.0145,,0,0.5175647530568271,0.0,0.0
2023-04-05 04:00:00,81.43,81.43,79.75,155772,80.42,20276134,80.66,0.015083520319122412,0.291399400914159,76.12100000000001,,0,0.5147574051788455,0.0,0.0
2023-04-06 04:00:00,80.19,81.39,80.03,130684,81.31,16689270,80.57,-0.015227803020999797,0.2927132947614896,76.2215,,0,0.5124468282514364,0.0,0.0
2023-04-10 04:00:00,80.83,81.76,80.49,121947,80.49,13488647,81.06,0.007981045018082167,0.29312300560776766,76.404,,0,0.5117305589073643,0.0,0.0
2023-04-11 04:00:00,81.6,82.11,80.82,103300,81.29,12787580,81.57,0.009526166027465033,0.2910973794079417,76.70349999999999,,0,0.5152914800874919,0.0,0.0
2023-04-12 04:00:00,81.65,82.33,81.41,130568,82.16,16667178,81.87,0.0006127450980393245,0.29108147110861204,76.968,,0,0.5153196420005395,0.0,0.0
2023-04-13 04:00:00,82.16,82.37,81.33,132995,81.53,15692262,81.97,0.006246172688303631,0.2913506112638235,77.463,,0,0.5148436065896169,0.0,0.0
2023-04-14 04:00:00,82.32,82.8,81.83,110707,82.28,11775619,82.23,0.0019474196689386325,0.288938510035537,77.9265,,0,0.519141596813833,0.0,0.0
2023-04-17 04:00:00,81.34,82.38,81.06,105535,82.04,11880993,81.64,-0.011904761904761751,0.2887991621675687,78.3985,,0,0.5193920867179457,0.0,0.0
2023-04-18 04:00:00,81.66,81.87,80.75,110085,81.15,12246759,81.4,0.0039341037619866626,0.2881535487644554,78.8155,,0,0.5205557943763458,0.0,0.0
2023-04-19 04:00:00,81.38,81.45,80.48,145473,80.93,17123070,81.01,-0.0034288513348028626,0.2881965033766615,79.0915,,0,0.5204782074801153,0.0,0.0
2023-04-20 04:00:00,80.66,80.68,79.68,122377,80.25,15198120,80.25,-0.008847382649299518,0.28862456846255613,79.412,,0,0.5197062754543487,0.0,0.0
2023-04-21 04:00:00,80.19,80.99,79.83,144516,80.96,16877012,80.22,-0.005826927845276497,0.2888208570625203,79.76050000000001,,0,0.5193530723723904,0.0,0.0
2023-04-24 04:00:00,81.42,81.8,79.91,113284,79.94,12625917,81.22,0.015338570894126491,0.28294697952699965,80.1565,,0,0.5301346553358485,0.0,0.0
2023-04-25 04:00:00,79.89,80.77,79.42,133299,80.63,15332606,79.88,-0.018791451731761222,0.2825746800616328,80.39750000000001,,0,0.5308331214829657,0.0,0.0
2023-04-26 04:00:00,78.82,80.06,78.34,164475,79.32,20035011,79.11,-0.013393415946927112,0.28008296918288716,80.527,,0,0.5355555887673347,0.0,0.0
2023-04-27 04:00:00,79.11,79.3,78.03,143292,78.78,17057343,78.76,0.0036792692210099176,0.2795372550209179,80.61800000000001,,0,0.5366011033204654,0.0,0.0
2023-04-28 04:00:00,80.33,80.77,78.55,159907,78.82,19110798,80.22,0.015421564909619434,0.278702258448642,80.753,,0,0.5382087690883658,0.0,0.0
2023-05-01 04:00:00,79.43,80.29,79.01,117849,79.32,13910686,79.54,-0.011203784389393623,0.2756836083821294,80.8165,,0,0.5441019882762874,0.0,0.0
2023-05-02 04:00:00,75.97,78.6,75.25,260428,78.47,33823986,76.17,-0.0435603676192875,0.2897221768452422,80.53,,0,0.517737375563026,0.0,0.0
2023-05-03 04:00:00,74.54,75.88,74.51,255051,75.0,29683773,75.11,-0.018823219691983528,0.29199147052741087,80.24600000000001,,0,0.5137136342213976,0.0,0.0
2023-05-04 04:00:00,73.71,75.32,73.48,232372,74.57,26430480,74.08,-0.011134961094714457,0.28418647171579825,79.85999999999999,,0,0.5278224489946362,0.0,0.0
2023-05-05 04:00:00,75.71,76.3,75.29,160660,75.75,19533630,75.82,0.0271333604666939,0.28983089148159735,79.636,,0,0.5175431739372784,0.0,0.0
2023-05-08 04:00:00,75.71,77.14,75.7,134307,76.81,16355949,76.22,0.0,0.2894234360101066,79.38,,0,0.5182717804389905,0.0,0.0
2023-05-09 04:00:00,75.74,76.45,74.95,146976,75.11,20710621,75.86,0.00039624884427413853,0.2771441745261493,79.087,,0,0.5412345387206129,0.0,0.0
2023-05-10 04:00:00,74.88,76.27,74.31,156301,76.12,18026000,74.93,-0.01135463427515182,0.2778569007316249,78.7485,,0,0.5398462268354279,0.0,0.0
2023-05-11 04:00:00,73.98,74.37,73.42,153573,73.82,19084137,73.86,-0.012019230769230616,0.27860844372523663,78.3395,,0,0.5383899980057311,0.0,0.0
2023-05-12 04:00:00,74.1,74.85,73.56,137332,74.35,18952765,74.11,0.0016220600162204502,0.276927042947863,77.9285,,0,0.5416589072038788,0.0,0.0
2023-05-15 04:00:00,74.47,74.9,73.78,125626,74.37,16272278,74.4,0.0049932523616735836,0.276731025610349,77.58500000000001,,0,0.5420425813373193,0.0,0.0
2023-05-16 04:00:00,72.64,74.44,72.53,154689,74.12,22260859,73.0,-0.024573653820330277,0.27174999171673214,77.13399999999999,,0,0.5519779356769204,0.0,0.0
2023-05-17 04:00:00,74.04,74.44,72.85,160462,73.39,23100333,73.79,0.01927312775330403,0.27485325360767415,76.76700000000001,,0,0.5457457660965672,0.0,0.0
2023-05-18 04:00:00,74.58,74.67,73.13,134784,73.6,16577126,73.97,0.007293354943273878,0.2750807927522227,76.463,,0,0.545294340451524,0.0,0.0
2023-05-19 04:00:00,75.15,75.74,74.73,146378,75.27,18058649,75.22,0.007642799678198031,0.27370888830837564,76.21099999999998,,0,0.5480275060814764,0.0,0.0
2023-05-22 04:00:00,74.84,75.6,74.73,118232,74.87,13471766,75.18,-0.004125083166999333,0.27379581934252445,75.882,,0,0.5478535056245445,0.0,0.0
2023-05-23 04:00:00,75.64,76.5,75.36,164209,75.56,21401872,75.92,0.010689470871191764,0.2747053266069228,75.6695,,0,0.5460396465795367,0.0,0.0
2023-05-24 04:00:00,75.97,76.56,75.33,142255,76.24,16737145,75.97,0.00436277102062399,0.27338530380559917,75.527,,0,0.5486761627756952,0.0,0.0
2023-05-25 04:00:00,74.62,75.04,73.93,145752,74.88,19125452,74.5,-0.01777017243648804,0.27240151704989407,75.3025,,0,0.5506577242074159,0.0,0.0
2023-05-26 04:00:00,74.33,75.28,73.94,126091,75.08,14391740,74.42,-0.0038863575448941923,0.2717037528395453,75.0025,,0,0.5520718719572145,0.0,0.0
2023-05-30 04:00:00,73.57,73.65,72.76,170856,73.04,20165805,73.2,-0.010224673752186275,0.27056887418178316,74.70949999999999,,0,0.5543874915369392,0.0,0.0
2023-05-31 04:00:00,72.27,72.97,72.03,173966,72.42,22398812,72.39,-0.017670246024194647,0.27253276184435676,74.52449999999999,,0,0.5503925415589936,0.0,0.0
2023-06-01 04:00:00,73.17,73.99,71.95,196181,72.44,25811840,73.16,0.012453300124533051,0.2721287259648126,74.45599999999999,,0,0.5512097222260391,0.0,0.0
2023-06-02 04:00:00,75.4,75.76,74.03,212501,74.54,27639389,75.16,0.030476971436381062,0.27914445031675855,74.5405,,0,0.5373561942300182,0.0,0.0
2023-06-05 04:00:00,74.9,76.55,74.77,174327,76.5,21753677,75.27,-0.006631299734747964,0.27802421170964475,74.5,,0,0.539521355129788,0.0,0.0
2023-06-06 04:00:00,75.5,75.57,73.83,137253,73.91,17375360,75.11,0.008010680907877044,0.2773840995023919,74.48949999999999,,0,0.5407663947873124,0.0,0.0
2023-06-07 04:00:00,77.5,77.6,75.82,242805,75.87,30327137,77.27,0.026490066225165476,0.2794673971677337,74.5775,,0,0.5367352363225258,0.0,0.0
2023-06-08 04:00:00,77.17,77.87,75.89,193426,77.61,23081139,77.03,-0.004258064516128979,0.2789502940148581,74.692,,0,0.5377302074264174,0.0,0.0
2023-06-09 04:00:00,76.75,77.51,76.54,156610,77.13,19194061,76.86,-0.005442529480368052,0.2555879589059332,74.8305,,0,0.5868821053042017,0.0,0.0
2023-06-12 04:00:00,76.01,76.78,75.49,157798,75.6,18196131,75.95,-0.009641693811074825,0.25569637013127927,74.926,,0,0.5866332765551342,0.0,0.0
2023-06-13 04:00:00,76.37,77.87,76.33,153648,76.85,20068213,77.04,0.004736218918563351,0.253475745498541,75.021,,0,0.5917725939150685,0.0,0.0
2023-06-14 04:00:00,75.59,77.46,75.02,202812,77.12,23802687,75.85,-0.010213434594736115,0.25150555299432814,75.16850000000001,,0,0.5964083004043033,0.0,0.0
2023-06-15 04:00:00,76.42,76.99,75.7,186049,75.72,23388539,76.5,0.010980288397936189,0.2423465692120127,75.2875,,0,0.6189483097234473,0.0,0.0
2023-06-16 04:00:00,76.3,76.92,76.08,178853,76.7,23730882,76.45,-0.0015702695629417063,0.23822519145185592,75.3735,,0,0.6296563283512269,0.0,0.0
2023-06-20 04:00:00,74.61,75.89,74.05,174164,75.81,21283661,74.57,-0.0221494102228047,0.24095599362181488,75.3465,,0,0.6225203080563648,0.0,0.0
2023-06-21 04:00:00,75.2,75.83,74.19,147593,74.31,17236869,75.37,0.00790778715989826,0.24134695377427862,75.36449999999999,,0,0.6215118816820727,0.0,0.0
2023-06-22 04:00:00,74.19,74.6,73.92,135606,74.52,16755382,74.26,-0.013430851063829907,0.2390205895372343,75.292,,0,0.6275609965771263,0.0,0.0
2023-06-23 04:00:00,73.66,73.85,73.05,152009,73.39,17452557,73.57,-0.007143819921822336,0.23722602763558476,75.1765,,0,0.6323083552961332,0.0,0.0
2023-06-26 04:00:00,74.98,75.4,73.62,128390,73.79,16244304,74.91,0.01792017377138211,0.2384043463130965,75.19449999999999,,0,0.6291831574824638,0.0,0.0
2023-06-27 04:00:00,75.15,75.48,74.47,114879,74.91,14194195,75.06,0.0022672712723392774,0.2382612450281634,75.2355,,0,0.6295610490606997,0.0,0.0
2023-06-28 04:00:00,75.92,76.01,74.41,130955,75.08,16451631,75.46,0.010246174318030654,0.23880845810821855,75.35300000000001,,0,0.6281184534255796,0.0,0.0
2023-06-29 04:00:00,76.79,76.79,75.79,109548,76.2,14217893,76.37,0.011459430979978924,0.220543213638231,75.57900000000001,,0,0.6801388120058607,0.0,0.0
2023-06-30 04:00:00,77.29,77.68,76.74,124282,77.32,17414342,77.39,0.006511264487563562,0.2181118667609184,75.785,,0,0.6877204873804543,0.0,0.0
2023-07-03 04:00:00,77.47,78.05,77.18,80746,77.48,9701554,77.65,0.002328891189028237,0.21576658400978913,75.8885,,0,0.6951956902557207,0.0,0.0
2023-07-05 04:00:00,77.04,77.81,76.6,132159,77.79,16280343,76.97,-0.005550535691235203,0.21389445903450507,75.9955,,0,0.701280435107119,0.0,0.0
2023-07-06 04:00:00,75.31,76.73,74.73,163783,76.2,20983886,75.36,-0.022455867082035397,0.21775289361386976,75.986,,0,0.6888542182917359,0.0,0.0
2023-07-07 04:00:00,76.92,77.63,74.88,163563,74.93,24458027,76.87,0.021378303014207845,0.22154161056156554,75.95700000000001,,0,0.6770737061209631,0.0,0.0
2023-07-10 04:00:00,77.52,77.68,76.67,123128,76.72,15462511,77.32,0.007800312012480326,0.2222381597819332,75.9745,,0,0.6749515900970064,0.0,0.0
2023-07-11 04:00:00,79.23,79.35,77.72,143016,77.88,19821024,78.84,0.02205882352941191,0.226687976747212,76.0985,,0,0.6617024929626857,0.0,0.0
2023-07-12 04:00:00,79.96,80.41,79.47,177095,79.88,21538760,79.93,0.009213681686229824,0.22751129623119593,76.296,,0,0.6593079193231037,0.0,0.0
2023-07-13 04:00:00,79.66,80.45,78.91,168800,79.96,26613237,79.74,-0.003751875937968996,0.22635847843796145,76.4605,,0,0.6626656989941073,0.0,0.0
2023-07-14 04:00:00,77.55,79.22,77.36,169771,79.14,21994089,77.82,-0.026487572181772556,0.23246174603293354,76.55850000000001,,0,0.6452674554611734,0.0,0.0
2023-07-17 04:00:00,77.4,77.73,77.05,129381,77.28,16232310,77.44,-0.0019342359767891004,0.2324084809262047,76.60749999999999,,0,0.6454153426621866,0.0,0.0
